,Date,Open,High,Low,Close
221,2016-09-19,6.12,6.12,6.12,6.12
220,2016-09-16,5.21,5.21,5.21,5.21
219,2016-09-15,5.21,5.21,5.21,5.21
218,2016-09-14,5.21,5.21,5.21,5.21
217,2016-09-13,5.21,5.21,5.21,5.21
216,2016-09-12,5.21,5.21,5.21,5.21
215,2016-09-09,5.21,5.21,5.21,5.21
214,2016-09-08,5.21,5.21,5.21,5.21
213,2016-09-07,5.21,5.21,5.21,5.21
212,2016-09-06,5.21,5.21,5.21,5.21
211,2016-09-05,5.21,5.21,5.21,5.21
210,2016-09-01,5.21,5.21,5.21,5.21
209,2016-08-31,5.21,5.21,5.21,5.21
208,2016-08-30,5.21,5.21,5.21,5.21
207,2016-08-29,5.21,5.21,5.21,5.21
206,2016-08-26,5.21,5.21,5.21,5.21
205,2016-08-25,5.21,5.21,5.21,5.21
204,2016-08-24,5.21,5.21,5.21,5.21
203,2016-08-23,5.21,5.21,5.21,5.21
202,2016-08-22,5.21,5.21,5.21,5.21
201,2016-08-19,5.21,5.21,5.21,5.21
200,2016-08-18,5.21,5.21,5.21,5.21
199,2016-08-17,5.21,5.21,5.21,5.21
198,2016-08-16,5.21,5.21,5.21,5.21
197,2016-08-15,5.21,5.21,5.21,5.21
196,2016-08-12,5.21,5.21,5.21,5.21
195,2016-08-11,5.21,5.21,5.21,5.21
194,2016-08-10,5.21,5.21,5.21,5.21
193,2016-08-09,5.21,5.21,5.21,5.21
192,2016-08-08,5.21,5.21,5.21,5.21
191,2016-08-05,5.21,5.21,5.21,5.21
190,2016-08-04,5.21,5.21,5.21,5.21
189,2016-08-03,5.21,5.21,5.21,5.21
188,2016-08-02,5.21,5.21,5.21,5.21
187,2016-08-01,5.21,5.21,5.21,5.21
186,2016-07-29,5.21,5.21,5.21,5.21
185,2016-07-28,5.21,5.21,5.21,5.21
184,2016-07-27,5.21,5.21,5.21,5.21
183,2016-07-26,5.21,5.21,5.21,5.21
182,2016-07-25,5.21,5.21,5.21,5.21
181,2016-07-22,5.21,5.21,5.21,5.21
180,2016-07-21,5.21,5.21,5.21,5.21
179,2016-07-20,5.21,5.21,5.21,5.21
178,2016-07-19,5.21,5.21,5.21,5.21
177,2016-07-18,5.21,5.21,5.21,5.21
176,2016-07-15,5.21,5.21,5.21,5.21
175,2016-07-14,5.21,5.21,5.21,5.21
174,2016-07-13,5.21,5.21,5.21,5.21
173,2016-07-12,6.12,6.12,6.12,6.12
172,2016-07-11,6.12,6.12,6.12,6.12
171,2016-07-08,6.12,6.12,6.12,6.12
170,2016-07-07,6.12,6.12,6.12,6.12
169,2016-07-06,6.12,6.12,6.12,6.12
168,2016-07-05,6.12,6.12,6.12,6.12
167,2016-07-04,6.12,6.12,6.12,6.12
166,2016-07-01,6.12,6.12,6.12,6.12
165,2016-06-30,6.12,6.12,6.12,6.12
164,2016-06-29,6.12,6.12,6.12,6.12
163,2016-06-28,6.12,6.12,6.12,6.12
162,2016-06-27,6.12,6.12,6.12,6.12
161,2016-06-24,6.12,6.12,6.12,6.12
160,2016-06-23,6.12,6.12,6.12,6.12
159,2016-06-22,6.12,6.12,6.12,6.12
158,2016-06-21,6.12,6.12,6.12,6.12
157,2016-06-20,6.12,6.12,6.12,6.12
156,2016-06-17,6.12,0.0,0.0,0.0
155,2016-06-16,6.12,0.0,0.0,0.0
154,2016-06-15,6.12,0.0,0.0,0.0
153,2016-06-14,6.12,0.0,0.0,0.0
152,2016-06-13,6.12,0.0,0.0,0.0
151,2016-06-10,6.12,0.0,0.0,0.0
150,2016-06-09,6.12,0.0,0.0,0.0
149,2016-06-08,6.12,0.0,0.0,0.0
148,2016-06-07,6.12,0.0,0.0,0.0
147,2016-06-06,6.12,0.0,0.0,0.0
146,2016-06-03,6.12,0.0,0.0,0.0
145,2016-06-02,6.12,0.0,0.0,0.0
144,2016-06-01,6.12,0.0,0.0,0.0
143,2016-05-31,6.12,0.0,0.0,0.0
142,2016-05-30,6.12,0.0,0.0,0.0
141,2016-05-27,6.12,0.0,0.0,0.0
140,2016-05-26,6.12,0.0,0.0,0.0
139,2016-05-25,6.12,0.0,0.0,0.0
138,2016-05-24,6.12,0.0,0.0,0.0
137,2016-05-23,6.12,0.0,0.0,0.0
136,2016-05-20,6.12,0.0,0.0,0.0
135,2016-05-19,6.12,0.0,0.0,0.0
134,2016-05-18,6.12,0.0,0.0,0.0
133,2016-05-17,6.12,0.0,0.0,0.0
132,2016-05-16,6.12,0.0,0.0,0.0
131,2016-05-13,6.12,0.0,0.0,0.0
130,2016-05-12,6.12,0.0,0.0,0.0
129,2016-05-11,6.12,0.0,0.0,0.0
128,2016-05-10,6.12,0.0,0.0,0.0
127,2016-05-09,6.12,0.0,0.0,0.0
126,2016-05-06,6.12,0.0,0.0,0.0
125,2016-05-05,6.12,0.0,0.0,0.0
124,2016-05-04,6.12,0.0,0.0,0.0
123,2016-04-29,6.12,0.0,0.0,0.0
122,2016-04-28,6.12,0.0,0.0,0.0
121,2016-04-27,6.12,0.0,0.0,0.0
120,2016-04-26,6.12,0.0,0.0,0.0
119,2016-04-25,6.12,0.0,0.0,0.0
118,2016-04-22,6.12,0.0,0.0,0.0
117,2016-04-21,6.12,0.0,0.0,0.0
116,2016-04-20,6.12,0.0,0.0,0.0
115,2016-04-19,6.12,0.0,0.0,0.0
114,2016-04-15,6.12,0.0,0.0,0.0
113,2016-04-14,6.12,0.0,0.0,0.0
112,2016-04-13,6.12,0.0,0.0,0.0
111,2016-04-12,6.12,0.0,0.0,0.0
110,2016-04-11,6.12,0.0,0.0,0.0
109,2016-04-08,6.12,0.0,0.0,0.0
108,2016-04-07,6.12,0.0,0.0,0.0
107,2016-04-06,6.12,0.0,0.0,0.0
106,2016-04-05,6.12,0.0,0.0,0.0
105,2016-04-04,6.12,0.0,0.0,0.0
104,2016-04-01,6.12,0.0,0.0,0.0
103,2016-03-31,6.12,0.0,0.0,0.0
102,2016-03-30,6.12,0.0,0.0,0.0
101,2016-03-29,6.12,0.0,0.0,0.0
100,2016-03-28,6.12,0.0,0.0,0.0
99,2016-03-25,6.12,0.0,0.0,0.0
98,2016-03-24,6.12,0.0,0.0,0.0
97,2016-03-23,6.12,0.0,0.0,0.0
96,2016-03-22,6.12,0.0,0.0,0.0
95,2016-03-21,6.12,0.0,0.0,0.0
94,2016-03-18,6.12,0.0,0.0,0.0
93,2016-03-17,6.12,0.0,0.0,0.0
92,2016-03-16,6.12,0.0,0.0,0.0
91,2016-03-15,6.12,0.0,0.0,0.0
90,2016-03-14,6.12,0.0,0.0,0.0
89,2016-03-11,6.12,0.0,0.0,0.0
88,2016-03-10,6.12,0.0,0.0,0.0
87,2016-03-09,6.12,0.0,0.0,0.0
86,2016-03-08,6.12,0.0,0.0,0.0
85,2016-03-07,6.12,0.0,0.0,0.0
84,2016-03-04,6.12,0.0,0.0,0.0
83,2016-03-03,6.12,0.0,0.0,0.0
82,2016-03-02,6.12,0.0,0.0,0.0
81,2016-03-01,6.12,0.0,0.0,0.0
80,2016-02-29,6.12,0.0,0.0,0.0
79,2016-02-26,6.12,0.0,0.0,0.0
78,2016-02-25,6.12,0.0,0.0,0.0
77,2016-02-24,6.12,0.0,0.0,0.0
76,2016-02-23,6.12,0.0,0.0,0.0
75,2016-02-22,6.12,0.0,0.0,0.0
74,2016-02-19,6.12,0.0,0.0,0.0
73,2016-02-18,6.12,0.0,0.0,0.0
72,2016-02-17,6.12,0.0,0.0,0.0
71,2016-02-16,6.12,0.0,0.0,0.0
70,2016-02-15,6.12,0.0,0.0,0.0
69,2016-02-05,6.12,0.0,0.0,0.0
68,2016-02-04,6.12,0.0,0.0,0.0
67,2016-02-03,6.12,0.0,0.0,0.0
66,2016-02-02,6.12,0.0,0.0,0.0
65,2016-02-01,6.12,0.0,0.0,0.0
64,2016-01-29,6.12,0.0,0.0,0.0
63,2016-01-28,6.12,0.0,0.0,0.0
62,2016-01-27,6.12,0.0,0.0,0.0
61,2016-01-26,6.12,0.0,0.0,0.0
60,2016-01-25,6.12,0.0,0.0,0.0
59,2016-01-22,6.12,0.0,0.0,0.0
58,2016-01-21,6.12,0.0,0.0,0.0
57,2016-01-20,6.12,0.0,0.0,0.0
56,2016-01-19,6.12,0.0,0.0,0.0
55,2016-01-18,6.12,0.0,0.0,0.0
54,2016-01-15,6.12,0.0,0.0,0.0
53,2016-01-14,6.12,0.0,0.0,0.0
52,2016-01-13,6.12,0.0,0.0,0.0
51,2016-01-12,6.12,0.0,0.0,0.0
50,2016-01-11,6.12,0.0,0.0,0.0
49,2016-01-08,6.12,0.0,0.0,0.0
48,2016-01-07,6.12,0.0,0.0,0.0
47,2016-01-06,6.12,0.0,0.0,0.0
46,2016-01-05,6.12,0.0,0.0,0.0
45,2016-01-04,6.12,0.0,0.0,0.0
44,2015-12-31,6.12,0.0,0.0,0.0
43,2015-12-30,6.12,0.0,0.0,0.0
42,2015-12-29,6.12,0.0,0.0,0.0
41,2015-12-28,6.12,0.0,0.0,0.0
40,2015-12-25,6.12,0.0,0.0,0.0
39,2015-12-24,6.12,0.0,0.0,0.0
38,2015-12-23,6.12,0.0,0.0,0.0
37,2015-12-22,6.12,0.0,0.0,0.0
36,2015-12-21,6.12,0.0,0.0,0.0
35,2015-12-18,6.12,0.0,0.0,0.0
34,2015-12-17,6.12,0.0,0.0,0.0
33,2015-12-16,6.12,0.0,0.0,0.0
32,2015-12-15,6.12,0.0,0.0,0.0
31,2015-12-14,6.12,0.0,0.0,0.0
30,2015-12-11,6.12,0.0,0.0,0.0
29,2015-12-10,6.12,0.0,0.0,0.0
28,2015-12-09,6.12,0.0,0.0,0.0
27,2015-12-08,6.12,0.0,0.0,0.0
26,2015-12-07,6.12,0.0,0.0,0.0
25,2015-12-04,6.12,0.0,0.0,0.0
24,2015-12-03,6.12,0.0,0.0,0.0
23,2015-12-02,6.12,0.0,0.0,0.0
22,2015-12-01,6.12,0.0,0.0,0.0
21,2015-11-30,6.12,0.0,0.0,0.0
20,2015-11-27,6.12,0.0,0.0,0.0
19,2015-11-26,6.12,0.0,0.0,0.0
18,2015-11-25,6.12,0.0,0.0,0.0
17,2015-11-24,6.12,0.0,0.0,0.0
16,2015-11-23,6.12,0.0,0.0,0.0
15,2015-11-20,6.12,0.0,0.0,0.0
14,2015-11-19,6.12,0.0,0.0,0.0
13,2015-11-18,6.12,0.0,0.0,0.0
12,2015-11-17,6.12,0.0,0.0,0.0
11,2015-11-16,6.12,0.0,0.0,0.0
10,2015-11-13,6.12,0.0,0.0,0.0
9,2015-11-12,6.12,0.0,0.0,0.0
8,2015-11-11,6.12,0.0,0.0,0.0
7,2015-11-10,6.12,0.0,0.0,0.0
6,2015-11-09,6.12,0.0,0.0,0.0
5,2015-11-06,6.12,0.0,0.0,0.0
4,2015-11-05,6.12,0.0,0.0,0.0
3,2015-11-04,6.12,0.0,0.0,0.0
2,2015-11-03,6.12,0.0,0.0,0.0
1,2015-11-02,6.12,0.0,0.0,0.0
0,2015-10-30,6.12,0.0,0.0,0.0
